tx_agg_id,merchant_id,op_month_date,status,cc,tx_cnt,tx_amt,cb_amt,total_terminal_tx_amt,completed_tx_cnt_per,all_statuses_flag
2727,220,2021-07-01,COMPLETED,MXN,2010,4483888.9,110108.82,12919153058.399994,0.5071915215745647,0
2728,220,2021-07-01,FAILED,MXN,1947,3891113.05,0.0,9063826205.330002,0.5071915215745647,0
2729,220,2021-07-01,CANCELLED,MXN,5,6822.88,0.0,0.0,0.5071915215745647,0
2730,220,2021-07-01,ERROR,MXN,1,3283.42,0.0,0.0,0.5071915215745647,0
2731,220,2021-08-01,COMPLETED,MXN,433,1566890.5,39600.03,12919153058.399994,0.9291845493562232,0
2732,221,2021-08-01,FAILED,MXN,418,1025551.0,0.0,9063826205.330002,0.25949367088607594,0
2733,221,2021-07-01,COMPLETED,MXN,648,964054.0,0.0,12919153058.399994,0.3544857768052516,0
2734,221,2021-07-01,FAILED,MXN,573,871025.0,0.0,9063826205.330002,0.3544857768052516,0
2735,221,2021-07-01,CANCELLED,MXN,522,794912.0,0.0,0.0,0.3544857768052516,0
2736,221,2021-07-01,EXPIRED,MXN,79,112629.0,0.0,0.0,0.3544857768052516,0
2737,221,2021-07-01,CHARGE_PENDING,MXN,5,7111.0,0.0,0.0,0.3544857768052516,0
2738,221,2021-07-01,ERROR,MXN,1,599.0,0.0,0.0,0.3544857768052516,0
2739,221,2021-08-01,CANCELLED,MXN,977,1741429.0,0.0,0.0,0.25949367088607594,0
2740,221,2021-08-01,FAILED,MXN,939,1377449.0,0.0,9063826205.330002,0.25949367088607594,0
2741,221,2021-08-01,COMPLETED,MXN,861,1340211.0,0.0,12919153058.399994,0.25949367088607594,0
2742,221,2021-08-01,EXPIRED,MXN,123,210510.0,0.0,0.0,0.25949367088607594,0
2743,222,2021-08-01,CHARGE_PENDING,MXN,2,3795.0,0.0,0.0,0.6519012152097217,0
2744,222,2021-07-01,COMPLETED,MXN,1568,455287.0,2679.0,12919153058.399994,0.7245841035120147,0
2745,222,2021-07-01,FAILED,MXN,377,108084.0,0.0,9063826205.330002,0.7245841035120147,0
2746,222,2021-07-01,IN_PROGRESS,MXN,219,93436.0,0.0,0.0,0.7245841035120147,0
2748,222,2021-08-01,COMPLETED,MXN,1663,470976.0,3632.0,12919153058.399994,0.6519012152097217,0
2749,222,2021-08-01,FAILED,MXN,552,169471.0,0.0,9063826205.330002,0.6519012152097217,0
2750,222,2021-08-01,IN_PROGRESS,MXN,332,142546.0,0.0,0.0,0.6519012152097217,0
2751,222,2021-08-01,CANCELLED,MXN,2,1474.0,0.0,0.0,0.6519012152097217,0
2752,223,2021-08-01,ERROR,MXN,1,359.0,0.0,0.0,0.43344947735191636,0
2753,223,2021-07-01,COMPLETED,MXN,1607,2573836.19,23652.38,12919153058.399994,0.5003113325031133,0
2754,223,2021-07-01,FAILED,MXN,1548,2395979.02,0.0,9063826205.330002,0.5003113325031133,0
2755,223,2021-07-01,EXPIRED,MXN,56,88811.44,0.0,0.0,0.5003113325031133,0
2756,223,2021-07-01,ERROR,MXN,1,1249.0,0.0,0.0,0.5003113325031133,0
2757,223,2021-08-01,FAILED,MXN,812,1428115.45,0.0,9063826205.330002,0.43344947735191636,0
2758,223,2021-08-01,COMPLETED,MXN,622,953676.47,31500.81,12919153058.399994,0.43344947735191636,0
2759,224,2021-08-01,EXPIRED,MXN,39,66311.09,0.0,0.0,0.983189831898319,0
2760,224,2021-07-01,COMPLETED,MXN,2219,19533406.85,0.0,12919153058.399994,1.0,0
2763,224,2021-08-01,COMPLETED,MXN,2398,21736110.85,0.0,12919153058.399994,0.983189831898319,0
2764,224,2021-08-01,FAILED,MXN,2,5896.0,0.0,9063826205.330002,0.983189831898319,0
2765,225,2021-08-01,CANCELLED,MXN,1,1160.0,0.0,0.0,0.9994568169473113,0
2766,225,2021-07-01,COMPLETED,MXN,1752,427277.8,1335.0,12919153058.399994,0.7735099337748345,0
2767,225,2021-07-01,FAILED,MXN,513,158741.5,0.0,9063826205.330002,0.7735099337748345,0
2768,225,2021-08-01,COMPLETED,MXN,1840,442048.5,1636.0,12919153058.399994,0.9994568169473113,0
2769,226,2021-08-01,FAILED,MXN,481,136637.3,0.0,9063826205.330002,0.5583756345177665,0
2770,226,2021-07-01,COMPLETED,MXN,1438,2806598.66,0.0,12919153058.399994,0.656021897810219,0
2771,226,2021-07-01,FAILED,MXN,448,787858.0,0.0,9063826205.330002,0.656021897810219,0
2772,226,2021-07-01,CANCELLED,MXN,272,560129.4,0.0,0.0,0.656021897810219,0
2773,226,2021-07-01,IN_PROGRESS,MXN,32,59722.0,0.0,0.0,0.656021897810219,0
2774,226,2021-07-01,ERROR,MXN,2,3243.0,0.0,0.0,0.656021897810219,0
2775,226,2021-08-01,COMPLETED,MXN,1540,2971319.2,5239.0,12919153058.399994,0.5583756345177665,0
2776,226,2021-08-01,FAILED,MXN,518,913528.0,0.0,9063826205.330002,0.5583756345177665,0
2777,226,2021-08-01,CANCELLED,MXN,219,469786.3,0.0,0.0,0.5583756345177665,0
2778,227,2021-08-01,IN_PROGRESS,MXN,51,99543.0,0.0,0.0,0.9753026634382567,0
2779,227,2021-07-01,COMPLETED,MXN,2248,2872395.75,0.0,12919153058.399994,0.9090173877881116,0
2780,227,2021-07-01,FAILED,MXN,221,198670.0,0.0,9063826205.330002,0.9090173877881116,0
2781,227,2021-07-01,CANCELLED,MXN,4,2242.0,0.0,0.0,0.9090173877881116,0
2782,227,2021-08-01,COMPLETED,MXN,2014,2819430.71,0.0,12919153058.399994,0.9753026634382567,0
2783,228,2021-08-01,FAILED,MXN,29,86637.0,0.0,9063826205.330002,0.5741071428571428,0
2784,228,2021-07-01,COMPLETED,MXN,1263,5514378.01,25402.47,12919153058.399994,0.5583554376657824,0
2785,228,2021-07-01,FAILED,MXN,965,4535292.37,0.0,9063826205.330002,0.5583554376657824,0
2786,228,2021-07-01,CANCELLED,MXN,34,157433.19,0.0,0.0,0.5583554376657824,0
2787,228,2021-08-01,COMPLETED,MXN,1286,4350375.52,22738.55,12919153058.399994,0.5741071428571428,0
2788,228,2021-08-01,FAILED,MXN,907,3619605.82,0.0,9063826205.330002,0.5741071428571428,0
2789,228,2021-08-01,CANCELLED,MXN,18,94019.85,0.0,0.0,0.5741071428571428,0
2790,229,2021-08-01,CHARGE_PENDING,MXN,18,91014.59,0.0,0.0,0.5483106105512745,0
2791,229,2021-07-01,COMPLETED,MXN,1554,864043.11,0.0,12919153058.399994,0.5522388059701493,0
2792,229,2021-07-01,EXPIRED,MXN,706,380535.6,0.0,0.0,0.5522388059701493,0
2793,229,2021-07-01,FAILED,MXN,482,316908.46,0.0,9063826205.330002,0.5522388059701493,0
2794,229,2021-07-01,IN_PROGRESS,MXN,55,128739.5,0.0,0.0,0.5522388059701493,0
2795,229,2021-07-01,ERROR,MXN,10,7389.67,0.0,0.0,0.5522388059701493,0
2796,229,2021-07-01,CANCELLED,MXN,7,17808.1,0.0,0.0,0.5522388059701493,0
2797,229,2021-08-01,COMPLETED,MXN,925,588683.67,0.0,12919153058.399994,0.5483106105512745,0
2798,229,2021-08-01,FAILED,MXN,366,301985.79,0.0,9063826205.330002,0.5483106105512745,0
2799,229,2021-08-01,EXPIRED,MXN,347,227740.97,0.0,0.0,0.5483106105512745,0
2800,229,2021-08-01,IN_PROGRESS,MXN,28,38259.75,0.0,0.0,0.5483106105512745,0
2801,229,2021-08-01,ERROR,MXN,3,650.0,0.0,0.0,0.5483106105512745,0
2802,230,2021-08-01,CANCELLED,MXN,2,13047.0,0.0,0.0,0.19836214740673339,0
2803,230,2021-07-01,FAILED,MXN,1264,11980956.4,0.0,9063826205.330002,0.1789568345323741,0
2804,230,2021-07-01,COMPLETED,MXN,398,3660660.85,0.0,12919153058.399994,0.1789568345323741,0
2805,230,2021-07-01,CANCELLED,MXN,252,1500998.11,0.0,0.0,0.1789568345323741,0
2806,230,2021-07-01,EXPIRED,MXN,185,1404694.0,0.0,0.0,0.1789568345323741,0
2807,230,2021-07-01,IN_PROGRESS,MXN,119,1366054.04,0.0,0.0,0.1789568345323741,0
2808,230,2021-07-01,ERROR,MXN,6,64704.0,0.0,0.0,0.1789568345323741,0
2809,230,2021-08-01,FAILED,MXN,1330,13571387.77,0.0,9063826205.330002,0.19836214740673339,0
2810,230,2021-08-01,COMPLETED,MXN,436,4298910.85,0.0,12919153058.399994,0.19836214740673339,0
2811,230,2021-08-01,EXPIRED,MXN,156,1193304.96,0.0,0.0,0.19836214740673339,0
2812,230,2021-08-01,IN_PROGRESS,MXN,154,1687032.46,0.0,0.0,0.19836214740673339,0
2813,230,2021-08-01,CANCELLED,MXN,120,1065562.0,0.0,0.0,0.19836214740673339,0
2814,231,2021-08-01,ERROR,MXN,1,3999.0,0.0,0.0,0.9995760915642221,0
2815,231,2021-07-01,COMPLETED,MXN,2020,15732954.43,0.0,12919153058.399994,0.9950738916256158,0
2816,231,2021-07-01,FAILED,MXN,10,100787.5,0.0,9063826205.330002,0.9950738916256158,0
2817,231,2021-08-01,COMPLETED,MXN,2358,19748244.98,0.0,12919153058.399994,0.9995760915642221,0
2818,232,2021-08-01,FAILED,MXN,7,58106.0,0.0,9063826205.330002,0.5731645569620253,0
2819,232,2021-07-01,COMPLETED,MXN,1247,1620552.5,0.0,12919153058.399994,0.524390243902439,0
2820,232,2021-07-01,FAILED,MXN,881,1246591.0,0.0,9063826205.330002,0.524390243902439,0
2821,232,2021-07-01,EXPIRED,MXN,189,266045.0,0.0,0.0,0.524390243902439,0
2822,232,2021-07-01,IN_PROGRESS,MXN,49,59947.0,0.0,0.0,0.524390243902439,0
2823,232,2021-07-01,ERROR,MXN,10,10359.0,0.0,0.0,0.524390243902439,0
2824,232,2021-07-01,CANCELLED,MXN,2,70.0,0.0,0.0,0.524390243902439,0
2825,232,2021-08-01,COMPLETED,MXN,1132,1416055.0,0.0,12919153058.399994,0.5731645569620253,0
2826,232,2021-08-01,FAILED,MXN,631,846194.0,0.0,9063826205.330002,0.5731645569620253,0
2827,232,2021-08-01,EXPIRED,MXN,172,237305.5,0.0,0.0,0.5731645569620253,0
2828,232,2021-08-01,IN_PROGRESS,MXN,31,161483.15,0.0,0.0,0.5731645569620253,0
2829,232,2021-08-01,CANCELLED,MXN,2,244620.3,0.0,0.0,0.5731645569620253,0
2830,233,2021-08-01,ERROR,MXN,1,1100.0,0.0,0.0,0.5565638233514821,0
2831,233,2021-07-01,COMPLETED,COP,1508,303785000.0,270000.0,4844836359.0,0.5684131172257821,0
2832,233,2021-07-01,FAILED,COP,475,102590000.0,0.0,2148912107.0,0.5684131172257821,0
2833,233,2021-07-01,CANCELLED,COP,287,51780000.0,0.0,0.0,0.5684131172257821,0
2834,233,2021-07-01,CHARGE_PENDING,COP,216,42550000.0,0.0,0.0,0.5684131172257821,0
2835,233,2021-07-01,IN_PROGRESS,COP,163,45450000.0,0.0,0.0,0.5684131172257821,0
2836,233,2021-07-01,ERROR,COP,4,1100000.0,0.0,0.0,0.5684131172257821,0
2837,233,2021-08-01,COMPLETED,COP,920,163720000.0,240000.0,4844836359.0,0.5565638233514821,0
2838,233,2021-08-01,FAILED,COP,344,61410000.0,0.0,2148912107.0,0.5565638233514821,0
2839,233,2021-08-01,CHARGE_PENDING,COP,168,27510000.0,0.0,0.0,0.5565638233514821,0
2840,233,2021-08-01,CANCELLED,COP,122,23460000.0,0.0,0.0,0.5565638233514821,0
2841,233,2021-08-01,IN_PROGRESS,COP,98,16490000.0,0.0,0.0,0.5565638233514821,0
2842,234,2021-08-01,ERROR,COP,6,1560000.0,0.0,0.0,0.9973118279569892,0
2843,234,2021-07-01,COMPLETED,MXN,2036,13434411.74,0.0,12919153058.399994,0.9917194349732099,0
2844,234,2021-07-01,FAILED,MXN,9,42269.0,0.0,9063826205.330002,0.9917194349732099,0
2845,234,2021-07-01,CANCELLED,MXN,8,38284.0,0.0,0.0,0.9917194349732099,0
2846,234,2021-08-01,COMPLETED,MXN,2226,15484762.64,0.0,12919153058.399994,0.9973118279569892,0
2847,235,2021-08-01,FAILED,MXN,2,16876.0,0.0,9063826205.330002,0.7530285267682688,0
2848,235,2021-07-01,COMPLETED,MXN,607,2669643.21,0.0,12919153058.399994,0.5584176632934683,0
2849,235,2021-07-01,IN_PROGRESS,MXN,270,1187863.44,0.0,0.0,0.5584176632934683,0
2850,235,2021-07-01,FAILED,MXN,210,774341.76,0.0,9063826205.330002,0.5584176632934683,0
2851,235,2021-08-01,COMPLETED,MXN,1927,7238858.46,0.0,12919153058.399994,0.7530285267682688,0
2852,235,2021-08-01,IN_PROGRESS,MXN,630,2597615.9,0.0,0.0,0.7530285267682688,0
2853,236,2021-08-01,FAILED,MXN,564,2049242.33,0.0,9063826205.330002,0.026610104126494408,0
2854,236,2021-07-01,IN_PROGRESS,MXN,2086,7418328.74,0.0,0.0,0.03322565759113982,0
2855,236,2021-07-01,COMPLETED,MXN,72,612047.0,0.0,12919153058.399994,0.03322565759113982,0
2856,236,2021-07-01,FAILED,MXN,9,88282.0,0.0,9063826205.330002,0.03322565759113982,0
2857,236,2021-08-01,IN_PROGRESS,MXN,1960,7218137.88,0.0,0.0,0.026610104126494408,0
2858,236,2021-08-01,COMPLETED,MXN,69,607779.0,0.0,12919153058.399994,0.026610104126494408,0
2859,237,2021-08-01,FAILED,MXN,8,54146.0,0.0,9063826205.330002,0.3577075098814229,0
2860,237,2021-07-01,IN_PROGRESS,MXN,1343,1089519.5,0.0,0.0,0.3155856727976767,0
2861,237,2021-07-01,COMPLETED,MXN,652,564848.5,0.0,12919153058.399994,0.3155856727976767,0
2862,237,2021-07-01,FAILED,MXN,71,54670.0,0.0,9063826205.330002,0.3155856727976767,0
2863,237,2021-08-01,IN_PROGRESS,MXN,1292,1022056.53,0.0,0.0,0.3577075098814229,0
2864,237,2021-08-01,COMPLETED,MXN,724,644821.51,0.0,12919153058.399994,0.3577075098814229,0
2865,238,2021-08-01,FAILED,MXN,53,63689.0,0.0,9063826205.330002,0.20452604611443212,0
2866,238,2021-07-01,FAILED,MXN,1383,4576362.03,0.0,9063826205.330002,0.17851147174034696,0
2867,238,2021-07-01,COMPLETED,MXN,319,1116201.73,186620.13,12919153058.399994,0.17851147174034696,0
2868,238,2021-07-01,CANCELLED,MXN,76,231284.9,0.0,0.0,0.17851147174034696,0
2869,238,2021-07-01,IN_PROGRESS,MXN,9,38203.05,0.0,0.0,0.17851147174034696,0
2870,238,2021-08-01,FAILED,MXN,1713,4302030.16,0.0,9063826205.330002,0.20452604611443212,0
2871,238,2021-08-01,COMPLETED,MXN,479,1310712.17,26192.92,12919153058.399994,0.20452604611443212,0
2872,238,2021-08-01,CANCELLED,MXN,97,486101.6,0.0,0.0,0.20452604611443212,0
2873,239,2021-08-01,IN_PROGRESS,MXN,44,205868.8,0.0,0.0,0.9757709251101322,0
2874,239,2021-07-01,COMPLETED,MXN,2323,4086393.0,0.0,12919153058.399994,0.9965679965679966,0
2875,239,2021-07-01,FAILED,MXN,8,15600.0,0.0,9063826205.330002,0.9965679965679966,0
2877,239,2021-08-01,COMPLETED,MXN,1772,3355327.0,0.0,12919153058.399994,0.9757709251101322,0
2878,240,2021-08-01,FAILED,MXN,10,27200.0,0.0,9063826205.330002,0.4346742613029548,0
2879,240,2021-07-01,COMPLETED,MXN,769,1413945.08,3863.36,12919153058.399994,0.5998439937597504,0
2880,240,2021-07-01,FAILED,MXN,272,494577.27,0.0,9063826205.330002,0.5998439937597504,0
2881,240,2021-07-01,IN_PROGRESS,MXN,142,306012.34,0.0,0.0,0.5998439937597504,0
2882,240,2021-07-01,CANCELLED,MXN,54,103612.41,0.0,0.0,0.5998439937597504,0
2883,240,2021-07-01,EXPIRED,MXN,43,58083.62,0.0,0.0,0.5998439937597504,0
2884,240,2021-07-01,ERROR,MXN,2,3019.97,0.0,0.0,0.5998439937597504,0
2885,240,2021-08-01,COMPLETED,MXN,1221,2170584.82,0.0,12919153058.399994,0.4346742613029548,0
2886,240,2021-08-01,FAILED,MXN,842,1623102.95,0.0,9063826205.330002,0.4346742613029548,0
2887,240,2021-08-01,IN_PROGRESS,MXN,373,708413.84,0.0,0.0,0.4346742613029548,0
2888,240,2021-08-01,EXPIRED,MXN,301,576870.25,0.0,0.0,0.4346742613029548,0
2889,240,2021-08-01,CANCELLED,MXN,62,126130.36,0.0,0.0,0.4346742613029548,0
2890,241,2021-08-01,ERROR,MXN,1,1681.31,0.0,0.0,0.39133986928104575,0
2891,241,2021-07-01,FAILED,MXN,1922,1191887.4,0.0,9063826205.330002,0.3210879547862946,0
2892,241,2021-07-01,COMPLETED,MXN,909,558362.71,24324.0,12919153058.399994,0.3210879547862946,0
2893,241,2021-08-01,FAILED,MXN,744,488125.3,0.0,9063826205.330002,0.39133986928104575,0
2894,241,2021-08-01,COMPLETED,MXN,479,274725.0,9606.0,12919153058.399994,0.39133986928104575,0
2895,242,2021-08-01,ERROR,MXN,2,1298.0,0.0,0.0,0.0,0
2896,242,2021-07-01,COMPLETED,MXN,51,9309.0,47.4,12919153058.399994,0.5543478260869565,0
2897,242,2021-07-01,FAILED,MXN,41,3074.8,0.0,9063826205.330002,0.5543478260869565,0
2898,242,2021-08-01,FAILED,MXN,3615,153100.4,0.0,9063826205.330002,0.0,0
2899,243,2021-08-01,COMPLETED,MXN,310,17643.19,2057.0,12919153058.399994,1.0,0
2900,243,2021-07-01,COMPLETED,MXN,1739,19067238.54,0.0,12919153058.399994,0.9954207212364052,0
2901,243,2021-07-01,FAILED,MXN,6,61139.5,0.0,9063826205.330002,0.9954207212364052,0
2902,243,2021-07-01,CANCELLED,MXN,2,6510.0,0.0,0.0,0.9954207212364052,0
2903,243,2021-08-01,COMPLETED,MXN,2230,26124596.06,0.0,12919153058.399994,1.0,0
2904,244,2021-08-01,FAILED,MXN,7,31337.5,0.0,9063826205.330002,0.683742812336644,0
2905,244,2021-07-01,COMPLETED,MXN,1426,337894.9,3477.0,12919153058.399994,0.6983349657198825,0
2906,244,2021-07-01,FAILED,MXN,616,181946.1,0.0,9063826205.330002,0.6983349657198825,0
2907,244,2021-08-01,COMPLETED,MXN,1308,308587.8,6006.0,12919153058.399994,0.683742812336644,0
2908,244,2021-08-01,FAILED,MXN,598,181559.0,0.0,9063826205.330002,0.683742812336644,0
2909,245,2021-08-01,ERROR,MXN,1,298.0,0.0,0.0,0.9990723562152134,0
2910,245,2021-07-01,COMPLETED,MXN,1123,485387.06,0.0,12919153058.399994,0.5954400848356309,0
2911,245,2021-07-01,FAILED,MXN,763,503412.37,0.0,9063826205.330002,0.5954400848356309,0
2912,245,2021-08-01,COMPLETED,MXN,1077,742830.27,15027.84,12919153058.399994,0.9990723562152134,0
2913,246,2021-08-01,FAILED,MXN,972,829695.07,0.0,9063826205.330002,0.3681058934762055,0
2914,246,2021-07-01,FAILED,MXN,731,5079527.22,0.0,9063826205.330002,0.45209003215434085,0
2915,246,2021-07-01,COMPLETED,MXN,703,4330957.2,30181.54,12919153058.399994,0.45209003215434085,0
2916,246,2021-07-01,CANCELLED,MXN,120,905540.08,0.0,0.0,0.45209003215434085,0
2917,246,2021-07-01,ERROR,MXN,1,9200.0,0.0,0.0,0.45209003215434085,0
2918,246,2021-08-01,COMPLETED,MXN,1168,5533581.45,139929.71,12919153058.399994,0.3681058934762055,0
2919,246,2021-08-01,FAILED,MXN,1033,6190020.97,0.0,9063826205.330002,0.3681058934762055,0
2920,247,2021-08-01,CANCELLED,MXN,145,899709.47,0.0,0.0,0.0,0
2921,247,2021-07-01,FAILED,MXN,3828,5318.0,0.0,9063826205.330002,0.001564945226917058,0
2922,247,2021-07-01,COMPLETED,MXN,6,1319.0,0.0,12919153058.399994,0.001564945226917058,0
2923,248,2021-08-01,FAILED,MXN,55,10200.0,0.0,9063826205.330002,0.9582701062215478,0
2924,248,2021-07-01,COMPLETED,MXN,1382,383375.55,4841.0,12919153058.399994,0.6858560794044665,0
2925,248,2021-07-01,FAILED,MXN,633,243937.6,0.0,9063826205.330002,0.6858560794044665,0
2926,248,2021-08-01,COMPLETED,MXN,1263,343656.0,5098.0,12919153058.399994,0.9582701062215478,0
2927,249,2021-08-01,FAILED,MXN,582,198803.6,0.0,9063826205.330002,0.4396999422965955,0
2928,249,2021-07-01,COMPLETED,MXN,1306,473894.3,0.0,12919153058.399994,0.5107547907704341,0
2929,249,2021-07-01,FAILED,MXN,901,340107.86,0.0,9063826205.330002,0.5107547907704341,0
2930,249,2021-07-01,EXPIRED,MXN,335,130786.16,0.0,0.0,0.5107547907704341,0
2931,249,2021-07-01,ERROR,MXN,15,5525.63,0.0,0.0,0.5107547907704341,0
2932,249,2021-08-01,COMPLETED,MXN,762,305702.32,0.0,12919153058.399994,0.4396999422965955,0
2933,249,2021-08-01,FAILED,MXN,389,136377.14,0.0,9063826205.330002,0.4396999422965955,0
2934,250,2021-08-01,EXPIRED,MXN,145,55810.13,0.0,0.0,0.2206169465052714,0
2935,250,2021-07-01,FAILED,MXN,818,445406.6,0.0,9063826205.330002,0.2671919770773639,0
2936,250,2021-07-01,COMPLETED,MXN,373,363386.71,6440.55,12919153058.399994,0.2671919770773639,0
2937,250,2021-07-01,CANCELLED,MXN,203,4210.35,0.0,0.0,0.2671919770773639,0
2938,250,2021-07-01,ERROR,MXN,2,41.19,0.0,0.0,0.2671919770773639,0
2939,250,2021-08-01,FAILED,MXN,1423,614378.55,0.0,9063826205.330002,0.2206169465052714,0
2940,250,2021-08-01,COMPLETED,MXN,565,610212.92,26726.89,12919153058.399994,0.2206169465052714,0
2941,250,2021-08-01,CANCELLED,MXN,428,8950.24,0.0,0.0,0.2206169465052714,0
2942,251,2021-08-01,EXPIRED,MXN,1,200.0,0.0,0.0,0.3606271777003484,0
2943,251,2021-07-01,COMPLETED,MXN,791,1186799.57,0.0,12919153058.399994,0.38305084745762713,0
2944,251,2021-07-01,FAILED,MXN,781,1294564.63,0.0,9063826205.330002,0.38305084745762713,0
2945,251,2021-07-01,EXPIRED,MXN,310,431935.65,0.0,0.0,0.38305084745762713,0
2946,251,2021-07-01,IN_PROGRESS,MXN,182,351929.78,0.0,0.0,0.38305084745762713,0
2947,251,2021-07-01,ERROR,MXN,1,381.06,0.0,0.0,0.38305084745762713,0
2948,251,2021-08-01,FAILED,MXN,663,1100486.79,0.0,9063826205.330002,0.3606271777003484,0
2949,251,2021-08-01,COMPLETED,MXN,621,938937.14,2307.24,12919153058.399994,0.3606271777003484,0
2950,251,2021-08-01,EXPIRED,MXN,242,397066.16,0.0,0.0,0.3606271777003484,0
2951,251,2021-08-01,IN_PROGRESS,MXN,195,280438.02,0.0,0.0,0.3606271777003484,0
2952,252,2021-08-01,ERROR,MXN,3,5419.52,0.0,0.0,0.5559701492537313,0
2953,252,2021-07-01,COMPLETED,MXN,1066,942428.42,590.0,12919153058.399994,0.592880978865406,0
2954,252,2021-07-01,FAILED,MXN,430,460130.05,0.0,9063826205.330002,0.592880978865406,0
2955,252,2021-07-01,CHARGE_PENDING,MXN,254,230628.45,0.0,0.0,0.592880978865406,0
2956,252,2021-07-01,IN_PROGRESS,MXN,42,38912.2,0.0,0.0,0.592880978865406,0
2957,252,2021-07-01,ERROR,MXN,5,4850.1,0.0,0.0,0.592880978865406,0
2958,252,2021-07-01,CANCELLED,MXN,1,250.0,0.0,0.0,0.592880978865406,0
2959,252,2021-08-01,COMPLETED,MXN,1043,965964.11,4947.16,12919153058.399994,0.5559701492537313,0
2960,252,2021-08-01,FAILED,MXN,581,587598.62,0.0,9063826205.330002,0.5559701492537313,0
2961,252,2021-08-01,CHARGE_PENDING,MXN,249,222699.44,0.0,0.0,0.5559701492537313,0
2962,253,2021-08-01,IN_PROGRESS,MXN,17,26122.22,0.0,0.0,0.0,0
2963,253,2021-07-01,FAILED,MXN,1168,350383.13,0.0,9063826205.330002,0.3773987206823028,0
2964,253,2021-07-01,COMPLETED,MXN,708,354337.71,245.0,12919153058.399994,0.3773987206823028,0
2965,253,2021-08-01,FAILED,MXN,1083,384869.85,0.0,9063826205.330002,0.0,0
2966,254,2021-08-01,COMPLETED,MXN,723,273491.22,0.0,12919153058.399994,1.0,0
2967,254,2021-07-01,COMPLETED,MXN,1829,820190.06,0.0,12919153058.399994,0.9913279132791328,0
2968,254,2021-07-01,FAILED,MXN,13,4501.0,0.0,9063826205.330002,0.9913279132791328,0
2969,254,2021-07-01,CANCELLED,MXN,3,2391.0,0.0,0.0,0.9913279132791328,0
2970,254,2021-08-01,COMPLETED,MXN,1778,725658.08,0.0,12919153058.399994,1.0,0
2971,255,2021-08-01,FAILED,MXN,16,5860.0,0.0,9063826205.330002,0.24862553451435554,0
2972,255,2021-07-01,FAILED,MXN,1524,1584538.2,0.0,9063826205.330002,0.23547094188376755,0
2973,255,2021-07-01,COMPLETED,MXN,470,462518.01,94402.85,12919153058.399994,0.23547094188376755,0
2974,255,2021-07-01,ERROR,MXN,2,1846.51,0.0,0.0,0.23547094188376755,0
2975,255,2021-08-01,FAILED,MXN,1214,1285222.66,0.0,9063826205.330002,0.24862553451435554,0
2976,255,2021-08-01,COMPLETED,MXN,407,409375.54,71443.85,12919153058.399994,0.24862553451435554,0
2977,256,2021-08-01,ERROR,MXN,2,1575.0,0.0,0.0,0.9982471516213848,0
2978,256,2021-07-01,COMPLETED,MXN,1175,286348.0,21941.0,12919153058.399994,0.6575265808617795,0
2979,256,2021-07-01,FAILED,MXN,612,180855.0,0.0,9063826205.330002,0.6575265808617795,0
2980,256,2021-08-01,COMPLETED,MXN,1139,283327.0,26811.0,12919153058.399994,0.9982471516213848,0
2981,257,2021-08-01,FAILED,MXN,676,239026.0,0.0,9063826205.330002,0.7192691029900332,0
2982,257,2021-07-01,COMPLETED,MXN,1801,534650.0,0.0,12919153058.399994,0.9944781888459415,0
2983,257,2021-07-01,FAILED,MXN,7,3240.0,0.0,9063826205.330002,0.9944781888459415,0
2984,257,2021-07-01,CANCELLED,MXN,3,840.0,0.0,0.0,0.9944781888459415,0
2985,257,2021-08-01,COMPLETED,MXN,1732,517814.0,0.0,12919153058.399994,0.7192691029900332,0
2986,258,2021-08-01,FAILED,MXN,23,6708.0,0.0,9063826205.330002,0.501628664495114,0
2987,258,2021-07-01,IN_PROGRESS,MXN,824,395810.0,0.0,0.0,0.4798071127185051,0
2988,258,2021-07-01,COMPLETED,MXN,796,142870.0,0.0,12919153058.399994,0.4798071127185051,0
2989,258,2021-07-01,FAILED,MXN,39,8209.0,0.0,9063826205.330002,0.4798071127185051,0
2990,258,2021-08-01,COMPLETED,MXN,924,162689.0,0.0,12919153058.399994,0.501628664495114,0
2991,258,2021-08-01,IN_PROGRESS,MXN,895,332925.2,0.0,0.0,0.501628664495114,0
2992,259,2021-08-01,FAILED,MXN,49,9302.0,0.0,9063826205.330002,0.328952608522501,0
2993,259,2021-07-01,FAILED,MXN,640,864102.13,0.0,9063826205.330002,0.3935666982024598,0
2994,259,2021-07-01,COMPLETED,MXN,416,552886.86,8389.0,12919153058.399994,0.3935666982024598,0
2995,259,2021-07-01,ERROR,MXN,1,1969.0,0.0,0.0,0.3935666982024598,0
2996,259,2021-08-01,FAILED,MXN,1636,1966402.39,0.0,9063826205.330002,0.328952608522501,0
2997,259,2021-08-01,COMPLETED,MXN,826,991902.66,9154.0,12919153058.399994,0.328952608522501,0
2998,260,2021-08-01,CANCELLED,MXN,1,217369.92,0.0,0.0,0.0,0
2999,260,2021-07-01,COMPLETED,MXN,1713,4374585.07,0.0,12919153058.399994,0.9959302325581395,0
3000,260,2021-07-01,FAILED,MXN,7,6773.0,0.0,9063826205.330002,0.9959302325581395,0
